Date,Channel,Campaign,Cost,Clicks,Impressions,Conversions,Revenue
2024-04-12,Google Ads,Retargeting,975,3424,6415,290,19430
2024-06-28,Email,Launch,1305,3328,37159,148,9916
2024-04-02,Google Ads,Promo B,266,1302,44925,23,1541
2024-01-15,Google Ads,Retargeting,190,4031,6951,22,1474
2024-04-16,Facebook Ads,Promo B,813,4723,22852,261,17487
2024-03-12,Email,Brand,1981,2172,9007,82,5494
2024-07-07,Email,Promo A,1654,4580,42832,179,11993
2024-01-21,Facebook Ads,Brand,138,2200,31523,198,13266
2024-04-12,Instagram,Retargeting,1249,4909,24325,117,7839
2024-05-01,Google Ads,Promo B,1574,1379,22204,118,7906
2024-03-15,Organic,Promo B,272,1408,16524,226,15142
2024-03-28,Google Ads,Launch,752,2532,20282,170,11390
2024-04-26,Google Ads,Promo B,853,4592,24930,136,9112
2024-04-09,Instagram,Launch,1343,2067,1077,268,17956
2024-04-13,Google Ads,Promo A,1761,1381,41345,59,3953
2024-05-31,Facebook Ads,Retargeting,1181,4394,21611,135,9045
2024-05-10,Facebook Ads,Launch,1783,4311,17984,292,19564
2024-05-29,Email,Promo A,575,1408,15060,270,18090
2024-02-22,Organic,Promo B,555,4687,18449,166,11122
2024-01-02,Google Ads,Promo B,928,4904,19520,91,6097
2024-03-28,Google Ads,Promo A,994,3227,44303,59,3953
2024-06-06,Instagram,Promo B,1484,2178,10510,292,19564
2024-02-07,Facebook Ads,Promo A,1124,2230,30287,182,12194
2024-05-09,Organic,Launch,486,4942,29173,12,804
2024-07-10,Email,Launch,447,187,40711,251,16817
2024-07-06,Facebook Ads,Promo A,289,3522,12954,259,17353
2024-01-21,Email,Launch,604,2882,8804,58,3886
2024-06-09,Instagram,Launch,1314,3629,7565,253,16951
2024-02-27,Instagram,Launch,1631,3081,6984,243,16281
2024-01-22,Google Ads,Brand,1492,4214,22526,233,15611
2024-03-29,Organic,Retargeting,1532,2643,38438,71,4757
2024-02-18,Email,Promo B,923,4350,19574,55,3685
2024-02-28,Facebook Ads,Brand,1028,3868,10184,101,6767
2024-06-18,Instagram,Launch,1033,4188,20096,96,6432
2024-07-06,Google Ads,Promo A,1240,3873,3192,268,17956
2024-01-15,Google Ads,Launch,233,4092,35016,295,19765
2024-07-08,Email,Retargeting,157,1956,12246,100,6700
2024-07-08,Instagram,Launch,1679,810,46558,92,6164
2024-06-23,Organic,Promo A,784,3495,19381,82,5494
2024-07-08,Instagram,Retargeting,771,949,37455,292,19564
2024-02-20,Email,Launch,272,4505,27727,124,8308
2024-04-17,Email,Retargeting,1952,2997,5018,169,11323
2024-02-24,Instagram,Promo B,914,1769,12302,186,12462
2024-03-04,Email,Promo B,1272,330,2970,227,15209
2024-05-10,Instagram,Launch,179,3316,42157,11,737
2024-02-20,Facebook Ads,Retargeting,985,1937,28202,267,17889
2024-05-14,Instagram,Promo A,1336,3316,32110,165,11055
2024-01-21,Instagram,Launch,302,716,18586,155,10385
2024-03-13,Email,Promo B,863,4238,25519,89,5963
2024-06-15,Email,Promo B,1352,721,32273,151,10117
2024-01-18,Google Ads,Launch,1799,2019,22951,116,7772
2024-05-11,Google Ads,Retargeting,1350,4206,16374,40,2680
2024-03-29,Facebook Ads,Promo B,1782,3172,6788,289,19363
2024-02-29,Google Ads,Retargeting,1655,4749,6408,192,12864
2024-01-14,Instagram,Promo B,1564,4827,26053,86,5762
2024-01-09,Email,Promo B,1525,3950,10446,6,402
2024-03-30,Google Ads,Brand,146,573,1922,201,13467
2024-02-22,Google Ads,Promo B,1356,2443,34187,15,1005
2024-05-09,Facebook Ads,Promo A,1428,3167,11789,238,15946
2024-03-24,Facebook Ads,Launch,1649,2643,33184,199,13333
2024-04-01,Instagram,Launch,1266,2018,2120,123,8241
2024-04-20,Email,Retargeting,1538,1803,45028,24,1608
2024-07-06,Facebook Ads,Promo B,1636,2346,33154,265,17755
2024-07-17,Google Ads,Promo A,1496,2311,18334,297,19899
2024-06-20,Email,Retargeting,1689,2336,3336,260,17420
2024-01-08,Email,Brand,1382,4252,39141,226,15142
2024-06-23,Google Ads,Retargeting,755,2928,3243,230,15410
2024-02-04,Facebook Ads,Retargeting,570,4193,20029,57,3819
2024-03-21,Google Ads,Promo B,1070,3694,33265,284,19028
2024-06-12,Email,Brand,1135,4482,38380,85,5695
2024-02-19,Organic,Retargeting,1453,2105,47714,206,13802
2024-04-13,Organic,Promo A,835,4770,44872,162,10854
2024-05-11,Instagram,Promo A,883,1326,47197,124,8308
2024-01-02,Google Ads,Launch,1067,2816,24710,63,4221
2024-05-13,Google Ads,Brand,457,352,30486,219,14673
2024-02-23,Instagram,Brand,1071,688,7371,132,8844
2024-04-15,Instagram,Launch,1531,105,7359,228,15276
2024-01-04,Instagram,Retargeting,767,4871,41631,213,14271
2024-02-23,Email,Brand,472,575,36996,119,7973
2024-07-09,Google Ads,Promo A,1131,4619,21103,213,14271
2024-05-25,Email,Promo A,1245,4173,15382,18,1206
2024-02-13,Instagram,Promo B,1471,2175,19755,13,871
2024-06-10,Google Ads,Brand,775,3337,36659,44,2948
2024-07-08,Email,Retargeting,189,414,4756,241,16147
2024-01-14,Email,Launch,1771,4671,21609,285,19095
2024-04-04,Instagram,Launch,797,1696,49538,205,13735
2024-02-17,Google Ads,Retargeting,1439,968,17478,250,16750
2024-01-15,Instagram,Promo B,1301,2847,36442,282,18894
2024-07-18,Google Ads,Launch,639,1581,40666,239,16013
2024-07-08,Organic,Brand,831,3395,11147,8,536
2024-02-09,Facebook Ads,Promo B,968,1956,34561,158,10586
2024-03-22,Facebook Ads,Brand,140,3136,35884,33,2211
2024-04-20,Facebook Ads,Promo A,839,4630,6779,113,7571
2024-02-22,Instagram,Promo B,1827,2125,13298,102,6834
2024-01-24,Organic,Launch,601,763,15153,219,14673
2024-06-02,Google Ads,Promo B,1058,1112,44879,297,19899
2024-07-06,Email,Promo B,1268,2026,11789,79,5293
2024-05-03,Google Ads,Promo B,1324,1346,45165,150,10050
2024-02-10,Email,Promo B,1028,175,13999,132,8844
2024-06-05,Google Ads,Brand,1847,4682,1814,46,3082
2024-01-15,Organic,Promo A,560,3646,11541,45,3015
2024-02-14,Email,Retargeting,831,3333,25938,38,2546
2024-03-05,Instagram,Promo B,851,1653,3443,21,1407
2024-03-29,Google Ads,Launch,1024,116,11457,169,11323
2024-03-11,Google Ads,Promo B,1008,282,11380,157,10519
2024-01-09,Email,Launch,1681,2206,8783,80,5360
2024-03-28,Instagram,Brand,1670,1219,45241,91,6097
2024-05-08,Instagram,Launch,1376,2208,18368,121,8107
2024-05-15,Organic,Retargeting,489,4256,16328,31,2077
2024-03-03,Instagram,Promo A,1717,1543,27215,291,19497
2024-05-18,Instagram,Launch,982,4768,34595,138,9246
2024-03-21,Instagram,Launch,355,4057,28306,223,14941
2024-05-15,Facebook Ads,Promo A,808,2522,20915,172,11524
2024-06-11,Organic,Retargeting,1938,2710,40915,102,6834
2024-06-11,Google Ads,Promo B,549,2789,38219,272,18224
2024-02-02,Email,Launch,109,1811,16343,241,16147
2024-05-02,Google Ads,Promo A,923,3564,47403,177,11859
2024-01-05,Organic,Brand,897,2025,39727,194,12998
2024-02-10,Email,Promo A,1365,2412,1126,126,8442
2024-01-28,Organic,Brand,1374,926,28632,50,3350
2024-05-14,Instagram,Retargeting,976,3862,42563,68,4556
2024-03-12,Email,Promo B,1128,3498,45409,134,8978
2024-01-12,Instagram,Promo A,1242,1362,21530,197,13199
2024-06-10,Google Ads,Launch,1115,1510,40964,185,12395
2024-02-02,Google Ads,Retargeting,1924,2759,45327,296,19832
2024-02-17,Email,Promo A,473,2374,4368,286,19162
2024-05-30,Email,Launch,1188,1783,4797,33,2211
2024-03-02,Organic,Promo A,245,1655,48882,153,10251
2024-02-06,Organic,Brand,323,2613,14718,271,18157
2024-04-08,Instagram,Promo A,1362,3471,35560,15,1005
2024-06-20,Email,Promo A,276,3567,12053,168,11256
2024-04-13,Google Ads,Promo A,1902,2447,23116,117,7839
2024-02-04,Organic,Retargeting,952,3785,37244,191,12797
2024-07-11,Organic,Promo A,1405,2920,37185,299,20033
2024-04-10,Google Ads,Launch,162,1210,2645,236,15812
2024-06-23,Organic,Brand,1340,4904,48523,231,15477
2024-05-10,Instagram,Brand,1977,292,20256,102,6834
2024-01-01,Email,Promo A,926,2640,36840,59,3953
2024-01-05,Google Ads,Retargeting,894,1113,35622,115,7705
2024-05-21,Email,Retargeting,788,4374,38430,156,10452
2024-04-12,Organic,Launch,1584,2645,40282,250,16750
2024-01-27,Organic,Promo A,1733,969,3708,73,4891
2024-05-16,Google Ads,Brand,204,55,12694,293,19631
2024-01-15,Instagram,Retargeting,1222,517,10524,254,17018
2024-03-30,Facebook Ads,Promo A,610,4220,32880,40,2680
2024-02-11,Google Ads,Retargeting,484,53,40224,243,16281
2024-05-03,Facebook Ads,Retargeting,504,695,37980,152,10184
2024-06-27,Facebook Ads,Brand,922,167,33409,231,15477
2024-03-03,Instagram,Promo B,617,2978,14224,248,16616
2024-04-05,Facebook Ads,Launch,575,2601,41738,205,13735
2024-02-21,Facebook Ads,Launch,808,4339,26150,158,10586
2024-04-05,Instagram,Brand,1986,896,35393,77,5159
2024-05-11,Facebook Ads,Retargeting,1768,2812,44082,205,13735
2024-05-30,Facebook Ads,Promo A,1993,1191,8973,21,1407
2024-05-22,Facebook Ads,Retargeting,870,1860,9577,133,8911
2024-06-19,Google Ads,Brand,1560,773,9070,221,14807
2024-01-29,Google Ads,Launch,1146,274,9666,65,4355
2024-02-05,Google Ads,Retargeting,1096,4677,37368,108,7236
2024-01-13,Instagram,Launch,1688,4258,7783,46,3082
2024-06-08,Organic,Promo A,776,4704,46994,29,1943
2024-03-11,Facebook Ads,Launch,813,2098,42914,43,2881
2024-07-05,Facebook Ads,Launch,1581,4799,5971,295,19765
2024-03-26,Instagram,Promo B,182,4465,14490,135,9045
2024-01-28,Facebook Ads,Promo B,1268,1623,46719,233,15611
2024-03-06,Google Ads,Promo B,1208,1878,46080,112,7504
2024-06-18,Organic,Launch,1201,1967,2990,176,11792
2024-02-14,Email,Brand,556,4284,6299,106,7102
2024-03-02,Facebook Ads,Launch,100,2076,46765,16,1072
2024-07-03,Google Ads,Brand,150,3794,20956,279,18693
2024-05-13,Email,Brand,784,951,23359,105,7035
2024-01-28,Organic,Promo B,816,4835,47240,48,3216
2024-01-28,Email,Retargeting,1895,2089,38148,21,1407
2024-04-17,Google Ads,Promo A,1569,59,29734,61,4087
2024-02-13,Email,Promo B,548,310,5757,16,1072
2024-03-24,Instagram,Promo B,980,1723,20097,84,5628
2024-01-30,Email,Retargeting,587,2269,11395,220,14740
2024-07-08,Facebook Ads,Promo A,1923,2110,17241,268,17956
2024-03-15,Facebook Ads,Launch,133,3763,39356,153,10251
2024-05-07,Instagram,Launch,1471,1669,28696,85,5695
2024-04-01,Google Ads,Promo B,194,370,5944,219,14673
2024-07-08,Facebook Ads,Promo A,1195,1392,47163,202,13534
2024-05-08,Organic,Promo B,1674,2426,20816,204,13668
2024-04-30,Facebook Ads,Brand,253,2882,38011,29,1943
2024-01-27,Facebook Ads,Promo B,349,2874,25917,93,6231
2024-07-08,Google Ads,Promo B,773,2044,32195,272,18224
2024-04-30,Email,Launch,537,3008,22566,147,9849
2024-04-25,Facebook Ads,Launch,217,2088,10916,63,4221
2024-01-03,Instagram,Launch,870,3540,21806,30,2010
2024-04-12,Email,Brand,1429,3727,10984,51,3417
2024-07-16,Organic,Launch,367,1168,2759,292,19564
2024-07-18,Google Ads,Promo A,1177,1654,42949,270,18090
2024-06-03,Organic,Retargeting,335,4077,27838,20,1340
2024-05-16,Email,Promo A,488,285,3482,203,13601
2024-03-02,Email,Promo A,1089,2019,25442,286,19162
2024-06-13,Email,Launch,1857,4479,34719,90,6030
2024-02-20,Organic,Retargeting,862,1958,28965,254,17018
2024-06-20,Email,Retargeting,1948,425,3079,274,18358
2024-05-31,Organic,Retargeting,500,3580,3717,121,8107
2024-02-28,Email,Brand,723,2685,28952,11,737
2024-04-27,Instagram,Launch,866,1620,21908,141,9447
